Province/State,Country/Region,Last_Update,Latitude,Longitude,Confirmed,Deaths,Recovered
Texas,US,2020-04-08 22:51:58,33.14875072,-95.56351139,4,0,0
South Carolina,US,2020-04-08 22:51:58,33.9212828,-78.99555293,91,6,0
Arkansas,US,2020-04-08 22:51:58,34.31709259,-92.95396325,7,0,0
Michigan,US,2020-04-08 22:51:58,46.89988536,-88.68495385,1,0,0
Alabama,US,2020-04-08 22:51:58,31.15197924,-85.29939599,25,1,0
Georgia,US,2020-04-08 22:51:58,32.45802497,-83.66879087,92,7,0
Minnesota,US,2020-04-08 22:51:58,43.67129565,-91.49143057,1,0,0
Tennessee,US,2020-04-08 22:51:58,36.28872054,-87.71878828,2,0,0
Arkansas,US,2020-04-08 22:51:58,34.09007427,-93.9934871,5,0,0
Indiana,US,2020-04-08 22:51:58,40.48527731,-86.11351892,44,4,0
Iowa,US,2020-04-08 22:51:58,43.35671042,-92.31702714,1,0,0
Maryland,US,2020-04-08 22:51:58,39.25305293,-76.93126208,274,3,0
Missouri,US,2020-04-08 22:51:58,39.1435761,-92.69756691,1,0,0
Missouri,US,2020-04-08 22:51:58,36.77383887,-91.88683935,4,0,0
New Jersey,US,2020-04-08 22:51:58,40.73766234,-74.07515667,5437,122,0
Colorado,US,2020-04-08 22:51:58,37.68473101,-104.9612585,1,0,0
South Dakota,US,2020-04-08 22:51:58,44.39091534,-99.99661148,3,0,0
California,US,2020-04-08 22:51:58,40.69923009,-123.876044,50,0,0
Nevada,US,2020-04-08 22:51:58,41.40692186,-118.1109427,14,0,0
Mississippi,US,2020-04-08 22:51:58,33.12825718,-90.52252707,6,1,0
Tennessee,US,2020-04-08 22:51:58,36.03958805,-87.77992872,4,0,0
Texas,US,2020-04-08 22:51:58,33.12351514,-96.08551032,14,0,0
New Jersey,US,2020-04-08 22:51:58,40.56335249,-74.91284156,255,2,0
Pennsylvania,US,2020-04-08 22:51:58,40.42162652,-77.97673273,6,0,0
Indiana,US,2020-04-08 22:51:58,40.82907273,-85.48822092,6,1,0
Michigan,US,2020-04-08 22:51:58,43.83353985,-83.04078453,4,0,0
Ohio,US,2020-04-08 22:51:58,41.14651175,-82.59867951,9,1,0
South Dakota,US,2020-04-08 22:51:58,43.33449012,-97.75536441,2,0,0
Texas,US,2020-04-08 22:51:58,35.84006574,-101.3546643,2,0,0
Louisiana,US,2020-04-08 22:51:58,29.86803617,-91.75871777,97,4,0
Louisiana,US,2020-04-08 22:51:58,30.25734305,-91.3499598,171,9,0
Idaho,US,2020-04-08 22:51:58,45.84721541,-115.4634436,3,0,0
California,US,2020-04-08 22:51:58,33.0393082,-115.3669042,73,3,0
Arkansas,US,2020-04-08 22:51:58,35.74242707,-91.57001641,5,0,0
Florida,US,2020-04-08 22:51:58,27.69308961,-80.60556721,63,0,0
Pennsylvania,US,2020-04-08 22:51:58,40.65241041,-79.08963285,21,0,0
Michigan,US,2020-04-08 22:51:58,42.59716886,-84.37472069,205,2,0
California,US,2020-04-08 22:51:58,36.51112084,-117.41119779999998,11,0,0
Michigan,US,2020-04-08 22:51:58,42.94502238,-85.07413319,11,1,0
Michigan,US,2020-04-08 22:51:58,44.35486835,-83.63484895,4,1,0
Iowa,US,2020-04-08 22:51:58,41.68630265,-92.0643373,6,0,0
Wisconsin,US,2020-04-08 22:51:58,43.00050278,-90.13469017,4,0,0
North Carolina,US,2020-04-08 22:51:58,35.80950511,-80.8743128,57,1,0
Utah,US,2020-04-08 22:51:58,37.85903620000001,-113.2897381,13,0,0
Wisconsin,US,2020-04-08 22:51:58,46.26302338,-90.24295041,1,1,0
Illinois,US,2020-04-08 22:51:58,40.74717633,-87.82466784,7,0,0
Georgia,US,2020-04-08 22:51:58,31.60213036,-83.27501387,9,0,0
Michigan,US,2020-04-08 22:51:58,43.64060976,-84.84664923,22,2,0
Minnesota,US,2020-04-08 22:51:58,45.56181234,-93.29487636,4,0,0
Washington,US,2020-04-08 22:51:58,48.14713305,-122.5216407,145,6,0
Virginia,US,2020-04-08 22:51:58,36.90579348,-76.70842863,23,0,0
Minnesota,US,2020-04-08 22:51:58,47.51009045,-93.63092229,2,0,0
Mississippi,US,2020-04-08 22:51:58,34.27993475,-88.3606733,5,0,0
Arkansas,US,2020-04-08 22:51:58,36.09604046,-91.90847954,1,0,0
Alabama,US,2020-04-08 22:51:58,34.78144169,-85.99750489,19,1,0
Florida,US,2020-04-08 22:51:58,30.7954597,-85.21500423,4,0,0
Georgia,US,2020-04-08 22:51:58,34.13794553,-83.56814788,23,0,0
Illinois,US,2020-04-08 22:51:58,37.78595185,-89.38232563,22,1,0
Indiana,US,2020-04-08 22:51:58,38.90915820000001,-86.03851889,46,0,0
Iowa,US,2020-04-08 22:51:58,42.17178824,-90.57354837,4,0,0
Kansas,US,2020-04-08 22:51:58,39.41673394,-95.79356799,1,0,0
Louisiana,US,2020-04-08 22:51:58,32.30251776,-92.55692092,5,0,0
Michigan,US,2020-04-08 22:51:58,42.24807035,-84.42258681,126,4,0
Minnesota,US,2020-04-08 22:51:58,43.67423373,-95.15398258,1,0,0
Mississippi,US,2020-04-08 22:51:58,30.54020656,-88.64184064,111,5,0
Missouri,US,2020-04-08 22:51:58,39.01002188,-94.34724536,162,4,0
North Carolina,US,2020-04-08 22:51:58,35.28814273,-83.14093385,2,0,0
Ohio,US,2020-04-08 22:51:58,39.01914254,-82.61818559999998,2,0,0
Oklahoma,US,2020-04-08 22:51:58,34.58781741,-99.41138784,6,0,0
Oregon,US,2020-04-08 22:51:58,42.43201126,-122.7289309,39,0,0
Tennessee,US,2020-04-08 22:51:58,36.36380466,-85.67239905,4,0,0
Texas,US,2020-04-08 22:51:58,28.95472367,-96.57749563,4,0,0
West Virginia,US,2020-04-08 22:51:58,38.84263974,-81.68148753,19,1,0
Wisconsin,US,2020-04-08 22:51:58,44.31864893,-90.80566792,4,0,0
Virginia,US,2020-04-08 22:51:58,37.31156958,-76.76950618,122,2,0
Georgia,US,2020-04-08 22:51:58,33.31535543,-83.68844964,5,0,0
Illinois,US,2020-04-08 22:51:58,39.01054275,-88.15437049,3,0,0
Indiana,US,2020-04-08 22:51:58,41.02078733,-87.11553319,14,1,0
Iowa,US,2020-04-08 22:51:58,41.68576082,-93.05567785,8,0,0
Mississippi,US,2020-04-08 22:51:58,32.01922104,-89.11786866,4,0,0
Missouri,US,2020-04-08 22:51:58,37.20351921,-94.34050458,15,0,0
South Carolina,US,2020-04-08 22:51:58,32.43171982,-81.02487495,12,0,0
Texas,US,2020-04-08 22:51:58,30.74685667,-94.02667579,3,1,0
Indiana,US,2020-04-08 22:51:58,40.43781032,-85.00576229,3,0,0
Georgia,US,2020-04-08 22:51:58,31.80405727,-82.63724870000001,1,0,0
Alabama,US,2020-04-08 22:51:58,33.55554728,-86.89506300000002,479,13,0
Arkansas,US,2020-04-08 22:51:58,34.26767081,-91.92619839,78,0,0
Colorado,US,2020-04-08 22:51:58,39.58635604,-105.2517692,610,23,0
Florida,US,2020-04-08 22:51:58,30.43669112,-83.89442308,8,0,0
Georgia,US,2020-04-08 22:51:58,33.05867328,-82.41609057,4,0,0
Idaho,US,2020-04-08 22:51:58,43.82078483,-112.3131749,4,0,0
Illinois,US,2020-04-08 22:51:58,38.29980057,-88.9240025,3,0,0
Indiana,US,2020-04-08 22:51:58,38.78576239,-85.43633383,7,0,0
Iowa,US,2020-04-08 22:51:58,41.03192394,-91.94849466,3,0,0
Kansas,US,2020-04-08 22:51:58,39.2347941,-95.38289232,5,0,0
Kentucky,US,2020-04-08 22:51:58,38.18664655,-85.65931031,319,22,0
Louisiana,US,2020-04-08 22:51:58,29.74075478,-90.11115756,4092,149,0
Mississippi,US,2020-04-08 22:51:58,31.73397872,-91.03764977,4,0,0
Missouri,US,2020-04-08 22:51:58,38.25926778,-90.53870896,93,2,0
Montana,US,2020-04-08 22:51:58,46.14907081,-112.094396,2,0,0
New York,US,2020-04-08 22:51:58,44.04200959,-75.94653457,40,0,0
Ohio,US,2020-04-08 22:51:58,40.38614126,-80.76259514,18,0,0
Oklahoma,US,2020-04-08 22:51:58,34.11130184,-97.83182974,1,0,0
Pennsylvania,US,2020-04-08 22:51:58,41.12913106,-78.9986361,1,0,0
Tennessee,US,2020-04-08 22:51:58,36.04818632,-83.45148924,12,0,0
Texas,US,2020-04-08 22:51:58,29.8832777,-94.16434171,78,2,0
Washington,US,2020-04-08 22:51:58,47.75003077,-123.56097040000002,27,0,0
West Virginia,US,2020-04-08 22:51:58,39.30776166,-77.86014147,38,0,0
Wisconsin,US,2020-04-08 22:51:58,43.02054068,-88.77529134,15,0,0
Louisiana,US,2020-04-08 22:51:58,30.26896765,-92.81210004,28,1,0
Georgia,US,2020-04-08 22:51:58,32.79248718,-81.96040187,7,1,0
Indiana,US,2020-04-08 22:51:58,38.99588883,-85.62710784,42,0,0
Idaho,US,2020-04-08 22:51:58,42.68891267,-114.2655033,18,0,0
Illinois,US,2020-04-08 22:51:58,39.08869046,-90.35393073,5,0,0
Kentucky,US,2020-04-08 22:51:58,37.87119786,-84.58252003,16,0,0
Kansas,US,2020-04-08 22:51:58,39.78470589,-98.21820662,2,0,0
Texas,US,2020-04-08 22:51:58,27.73103938,-98.0904705,2,0,0
Illinois,US,2020-04-08 22:51:58,42.36542373,-90.21094405,8,0,0
Arkansas,US,2020-04-08 22:51:58,35.56759135,-93.46036368,11,0,0
Georgia,US,2020-04-08 22:51:58,32.70211082,-82.66166794,13,0,0
Indiana,US,2020-04-08 22:51:58,39.48994426,-86.10149107,230,8,0
Iowa,US,2020-04-08 22:51:58,41.67169354,-91.58754744,147,1,0
Kansas,US,2020-04-08 22:51:58,38.88548175,-94.82250877,244,11,0
Kentucky,US,2020-04-08 22:51:58,37.85106355,-82.8264322,1,0,0
Missouri,US,2020-04-08 22:51:58,38.74719601,-93.80691168,33,0,0
Nebraska,US,2020-04-08 22:51:58,40.39257596,-96.26522753,1,0,0
Tennessee,US,2020-04-08 22:51:58,36.45523950000001,-81.84886538,2,0,0
Texas,US,2020-04-08 22:51:58,32.37877812,-97.36615819,25,1,0
Wyoming,US,2020-04-08 22:51:58,44.04057166,-106.5845174,8,0,0
North Carolina,US,2020-04-08 22:51:58,35.51745004,-78.36622717,51,4,0
Georgia,US,2020-04-08 22:51:58,33.02512137,-83.56019163,7,0,0
Iowa,US,2020-04-08 22:51:58,42.12118609,-91.13139641,6,0,0
Mississippi,US,2020-04-08 22:51:58,31.62257767,-89.16896899999998,15,0,0
North Carolina,US,2020-04-08 22:51:58,35.02254606,-77.35870791,3,0,0
Texas,US,2020-04-08 22:51:58,32.73997145,-99.87861576,1,0,0
Oregon,US,2020-04-08 22:51:58,42.3665549,-123.5561938,16,0,0
Alaska,US,2020-04-08 22:51:58,58.45031811,-134.200436,14,0,0
Wisconsin,US,2020-04-08 22:51:58,43.92456975,-90.11120239,5,0,0
Pennsylvania,US,2020-04-08 22:51:58,40.53358749,-77.39975129999998,18,0,0
Michigan,US,2020-04-08 22:51:58,42.24542231,-85.53038622,67,6,0
Michigan,US,2020-04-08 22:51:58,44.68512729,-85.09085699,10,2,0
West Virginia,US,2020-04-08 22:51:58,38.33860077,-81.52857054,69,0,0
Minnesota,US,2020-04-08 22:51:58,45.1526059,-95.00586446,2,0,0
Illinois,US,2020-04-08 22:51:58,41.93842729,-88.42861412,296,19,0
Utah,US,2020-04-08 22:51:58,37.28507306,-111.8861752,2,0,0
Illinois,US,2020-04-08 22:51:58,41.13746989,-87.86205334,145,5,0
Missouri,US,2020-04-08 22:51:58,39.0997,-94.5786,234,7,0
Texas,US,2020-04-08 22:51:58,28.90705334,-97.85960149,2,0,0
Hawaii,US,2020-04-08 22:51:58,22.03935037,-159.5966786,18,0,0
Texas,US,2020-04-08 22:51:58,32.599141700000004,-96.28734728,16,0,0
Oklahoma,US,2020-04-08 22:51:58,36.81799745,-97.14421435,33,3,0
Nebraska,US,2020-04-08 22:51:58,40.50663314,-98.94877182,3,0,0
Mississippi,US,2020-04-08 22:51:58,32.75462946,-88.64105766,11,0,0
Alaska,US,2020-04-08 22:51:58,60.24429722,-151.53888840000005,13,0,0
Illinois,US,2020-04-08 22:51:58,41.59081014,-88.42869583,79,2,0
Texas,US,2020-04-08 22:51:58,29.94414155,-98.7113588,9,0,0
Maine,US,2020-04-08 22:51:58,44.40759555,-69.76738544,26,1,0
Wisconsin,US,2020-04-08 22:51:58,42.57639354,-88.04051686,127,1,0
Delaware,US,2020-04-08 22:51:58,39.08646628,-75.56884914,201,4,0
Maryland,US,2020-04-08 22:51:58,39.24976208,-76.04741541,9,0,0
Michigan,US,2020-04-08 22:51:58,43.03197711,-85.54934642,207,8,0
Rhode Island,US,2020-04-08 22:51:58,41.67106337,-71.57641596,137,0,0
Kentucky,US,2020-04-08 22:51:58,38.93950319,-84.53241199,36,8,0
Iowa,US,2020-04-08 22:51:58,41.33649833,-92.1785067,2,0,0
California,US,2020-04-08 22:51:58,35.34329425,-118.7277796,271,2,0
Texas,US,2020-04-08 22:51:58,30.06040006,-99.34930144,2,0,0
South Carolina,US,2020-04-08 22:51:58,34.33988254,-80.58763164,159,2,0
Alaska,US,2020-04-08 22:51:58,55.57445008,-130.975561,14,0,0
Wisconsin,US,2020-04-08 22:51:58,44.51727459,-87.61468386,1,0,0
Nebraska,US,2020-04-08 22:51:58,41.19774275,-103.7148131,9,0,0
Washington,US,2020-04-08 22:51:58,47.49137892,-121.8346131,3688,244,0
Virginia,US,2020-04-08 22:51:58,38.26818502,-77.15852768,11,0,0
Virginia,US,2020-04-08 22:51:58,37.70965316,-77.09384941,2,0,0
Virginia,US,2020-04-08 22:51:58,37.71044922,-76.88689628,1,0,0
Oklahoma,US,2020-04-08 22:51:58,35.94530008,-97.94193268,3,0,0
California,US,2020-04-08 22:51:58,36.07409056,-119.8159973,5,0,0
South Dakota,US,2020-04-08 22:51:58,44.36956169,-97.4913945,0,0,0
Oklahoma,US,2020-04-08 22:51:58,34.91671958,-98.97720696,1,0,0
Colorado,US,2020-04-08 22:51:58,39.30497777,-102.6022199,5,0,0
Washington,US,2020-04-08 22:51:58,47.63479026,-122.6436061,119,1,0
Washington,US,2020-04-08 22:51:58,47.12521214,-120.679439,13,0,0
Oregon,US,2020-04-08 22:51:58,42.68762984,-121.64964609999998,19,0,0
Texas,US,2020-04-08 22:51:58,27.42435506,-97.69894948,2,0,0
Washington,US,2020-04-08 22:51:58,45.87325839,-120.7913598,11,1,0
Illinois,US,2020-04-08 22:51:58,40.93148779,-90.21330340000002,1,0,0
Indiana,US,2020-04-08 22:51:58,38.68861576,-87.4194665,10,0,0
Maine,US,2020-04-08 22:51:58,44.11486325,-69.10529169,9,0,0
Nebraska,US,2020-04-08 22:51:58,42.63758421,-97.89178836,2,0,0
Ohio,US,2020-04-08 22:51:58,40.39830217,-82.42027563,7,1,0
Tennessee,US,2020-04-08 22:51:58,35.99508821,-83.94635435,148,4,0
Texas,US,2020-04-08 22:51:58,33.60519951,-99.7422906,1,0,0
Minnesota,US,2020-04-08 22:51:58,48.24539665,-93.78352843,1,0,0
Idaho,US,2020-04-08 22:51:58,47.67282258,-116.7020872,42,0,0
Indiana,US,2020-04-08 22:51:58,41.24521668,-85.86312322,16,0,0
Iowa,US,2020-04-08 22:51:58,43.20405458,-94.20691791,1,0,0
Wisconsin,US,2020-04-08 22:51:58,43.90632465,-91.11451093,22,0,0
Arizona,US,2020-04-08 22:51:58,33.72854224,-113.9810029,3,0,0
Colorado,US,2020-04-08 22:51:58,37.28632032,-107.8429014,34,0,0
Indiana,US,2020-04-08 22:51:58,41.64232188,-85.42674232,6,1,0
Indiana,US,2020-04-08 22:51:58,41.54366008,-86.74072188,28,3,0
Illinois,US,2020-04-08 22:51:58,41.34426129999999,-88.88633881,17,1,0
Louisiana,US,2020-04-08 22:51:58,31.67884782,-92.15907765,8,0,0
Kansas,US,2020-04-08 22:51:58,37.19113093,-95.29849679,9,0,0
Minnesota,US,2020-04-08 22:51:58,44.9973857,-96.17488219,1,0,0
Pennsylvania,US,2020-04-08 22:51:58,41.43564672,-75.60379201,266,12,0
Arkansas,US,2020-04-08 22:51:58,33.24116713,-93.60677071,1,0,0
Louisiana,US,2020-04-08 22:51:58,30.2049055,-92.06959876,285,10,0
Mississippi,US,2020-04-08 22:51:58,34.35687874,-89.48490961,26,1,0
Missouri,US,2020-04-08 22:51:58,39.06986886,-93.78076396,28,1,0
Wisconsin,US,2020-04-08 22:51:58,42.66005229,-90.1317729,1,0,0
Louisiana,US,2020-04-08 22:51:58,29.52470226,-90.40976986,355,11,0
California,US,2020-04-08 22:51:58,39.10124298,-122.7536244,2,0,0
Colorado,US,2020-04-08 22:51:58,39.20278823,-106.3555697,3,0,0
Florida,US,2020-04-08 22:51:58,28.76202069,-81.7125123,136,2,0
Illinois,US,2020-04-08 22:51:58,42.3224907,-88.00367925,1041,23,0
Indiana,US,2020-04-08 22:51:58,41.41874274,-87.38277575,461,12,0
Montana,US,2020-04-08 22:51:58,47.64514965,-114.0898013,5,0,0
Ohio,US,2020-04-08 22:51:58,41.69710807,-81.23676539,99,4,0
South Dakota,US,2020-04-08 22:51:58,44.02193107,-97.12926365,2,0,0
Tennessee,US,2020-04-08 22:51:58,36.34180170000001,-89.48921915,0,0,0
Alabama,US,2020-04-08 22:51:58,33.77995024,-88.09668032,5,0,0
Georgia,US,2020-04-08 22:51:58,33.07841647,-84.14263877,14,0,0
Mississippi,US,2020-04-08 22:51:58,31.20572971,-89.5077704,19,1,0
Texas,US,2020-04-08 22:51:58,33.66981763,-95.57404777,6,0,0
Texas,US,2020-04-08 22:51:58,34.06859623,-102.3516289,1,0,0
Vermont,US,2020-04-08 22:51:58,44.60353043,-72.64356694,19,0,0
Texas,US,2020-04-08 22:51:58,31.19531316,-98.24206613,2,0,0
Nebraska,US,2020-04-08 22:51:58,40.78416049,-96.68777155,39,0,0
Pennsylvania,US,2020-04-08 22:51:58,40.03904563,-76.24770128,561,14,0
South Carolina,US,2020-04-08 22:51:58,34.68270843,-80.70513032,46,0,0
Virginia,US,2020-04-08 22:51:58,37.71889653,-76.46400482,1,0,0
Oregon,US,2020-04-08 22:51:58,43.93727035,-122.847753,30,1,0
Georgia,US,2020-04-08 22:51:58,31.03828570000001,-83.06472457,5,0,0
Michigan,US,2020-04-08 22:51:58,43.09052506,-83.22153148,64,5,0
Wyoming,US,2020-04-08 22:51:58,41.30702520000001,-104.6887497,48,0,0
Colorado,US,2020-04-08 22:51:58,40.66671597,-105.4625784,167,8,0
Kentucky,US,2020-04-08 22:51:58,37.54567114,-85.70138352,3,0,0
Colorado,US,2020-04-08 22:51:58,37.3153406,-104.0376458,1,0,0
Idaho,US,2020-04-08 22:51:58,46.81587887,-116.7113698,2,0,0
Oklahoma,US,2020-04-08 22:51:58,34.87844729,-95.25215049,4,1,0
Alabama,US,2020-04-08 22:51:58,34.90171875,-87.65624729,18,2,0
Mississippi,US,2020-04-08 22:51:58,32.40419769,-88.66229662,84,5,0
Tennessee,US,2020-04-08 22:51:58,35.75893438,-89.63015909999999,6,0,0
Kentucky,US,2020-04-08 22:51:58,37.10975748,-84.11321779,2,0,0
Georgia,US,2020-04-08 22:51:58,32.46325233,-82.92221316,25,0,0
South Carolina,US,2020-04-08 22:51:58,34.48244419,-82.00490796,6,0,0
Texas,US,2020-04-08 22:51:58,29.38508402,-96.93186692,3,0,0
Alabama,US,2020-04-08 22:51:58,34.52041498,-87.31069453,8,0,0
Arkansas,US,2020-04-08 22:51:58,36.04188196,-91.10867198,1,0,0
Illinois,US,2020-04-08 22:51:58,38.71987914,-87.72884035,2,0,0
Indiana,US,2020-04-08 22:51:58,38.84112637,-86.48361629,55,7,0
Kentucky,US,2020-04-08 22:51:58,38.07136018,-82.72882223,1,0,0
Mississippi,US,2020-04-08 22:51:58,31.55147224,-90.10841127,6,0,0
Ohio,US,2020-04-08 22:51:58,38.59743452,-82.53466552,13,0,0
Pennsylvania,US,2020-04-08 22:51:58,40.99206278,-80.33393706,32,2,0
South Dakota,US,2020-04-08 22:51:58,44.35919441,-103.7929428,9,0,0
Tennessee,US,2020-04-08 22:51:58,35.21675201,-87.39787695,10,0,0
Oklahoma,US,2020-04-08 22:51:58,34.89851864,-94.70392124,1,0,0
Minnesota,US,2020-04-08 22:51:58,44.37136597,-93.72844721,20,0,0
New Mexico,US,2020-04-08 22:51:58,32.79215361,-103.4123733,2,0,0
Mississippi,US,2020-04-08 22:51:58,32.7536828,-89.52402044,15,0,0
Kansas,US,2020-04-08 22:51:58,39.20183497,-95.03620809,59,1,0
Pennsylvania,US,2020-04-08 22:51:58,40.36680311,-76.45651841,169,0,0
Alabama,US,2020-04-08 22:51:58,32.60154883,-85.35132246,148,5,0
Arkansas,US,2020-04-08 22:51:58,34.78498904,-90.78383866,1,0,0
Florida,US,2020-04-08 22:51:58,26.58410348,-81.88399313,462,14,0
Georgia,US,2020-04-08 22:51:58,31.779330600000005,-84.14324253,208,15,0
Illinois,US,2020-04-08 22:51:58,41.74583951,-89.29977132,6,0,0
Iowa,US,2020-04-08 22:51:58,40.64181461,-91.48183025,1,0,0
Mississippi,US,2020-04-08 22:51:58,34.291877500000005,-88.68149954,40,2,0
North Carolina,US,2020-04-08 22:51:58,35.47623147,-79.17569362,5,0,0
South Carolina,US,2020-04-08 22:51:58,34.16393091,-80.25690731,19,2,0
Texas,US,2020-04-08 22:51:58,30.31120597,-96.97045773,2,0,0
Virginia,US,2020-04-08 22:51:58,36.70586667,-83.12606515,3,0,0
Michigan,US,2020-04-08 22:51:58,44.94430054,-85.80150326,4,0,0
Mississippi,US,2020-04-08 22:51:58,33.55545125,-90.29900733,28,4,0
Pennsylvania,US,2020-04-08 22:51:58,40.6154815,-75.59435245,1319,12,0
Michigan,US,2020-04-08 22:51:58,41.89475156,-84.06603727,36,0,0
North Carolina,US,2020-04-08 22:51:58,35.24032589999999,-77.64245615,11,0,0
Florida,US,2020-04-08 22:51:58,30.45955727,-84.27491114,71,0,0
Texas,US,2020-04-08 22:51:58,31.29872538,-95.9936328,2,0,0
Kentucky,US,2020-04-08 22:51:58,37.09246661,-83.37999606,1,0,0
Florida,US,2020-04-08 22:51:58,29.31829741,-82.74007147,5,0,0
Idaho,US,2020-04-08 22:51:58,46.23315327,-116.434146,0,0,0
Kentucky,US,2020-04-08 22:51:58,38.53184419,-83.37735618,2,0,0
New York,US,2020-04-08 22:51:58,43.7844157,-75.44903992,6,0,0
Tennessee,US,2020-04-08 22:51:58,35.52853208,-87.49022694,2,0,0
Washington,US,2020-04-08 22:51:58,46.57756476,-122.3925769,16,1,0
West Virginia,US,2020-04-08 22:51:58,38.9947249,-80.49988181,1,0,0
Montana,US,2020-04-08 22:51:58,47.12610041,-112.394698,16,0,0
South Carolina,US,2020-04-08 22:51:58,33.89665987,-81.27146426,130,5,0
Virginia,US,2020-04-08 22:51:58,37.78258621,-79.44262866,3,0,0
Georgia,US,2020-04-08 22:51:58,31.82588896,-81.49251135,14,0,0
Montana,US,2020-04-08 22:51:58,48.56084317,-111.024307,1,0,0
Texas,US,2020-04-08 22:51:58,30.15152688,-94.81205615,15,0,0
Ohio,US,2020-04-08 22:51:58,40.09136236,-82.48185785,64,3,0
Alabama,US,2020-04-08 22:51:58,34.81185586,-86.98310072,32,0,0
Texas,US,2020-04-08 22:51:58,31.5454767,-96.58095444,6,1,0
Arkansas,US,2020-04-08 22:51:58,33.95317155,-91.74002806,11,0,0
Colorado,US,2020-04-08 22:51:58,38.98749519,-103.5136649,1,0,0
Georgia,US,2020-04-08 22:51:58,33.79201475,-82.45024131,6,0,0
Idaho,US,2020-04-08 22:51:58,43.0012336,-114.1358773,12,0,0
Louisiana,US,2020-04-08 22:51:58,32.6003154,-92.6659741,24,0,0
Maine,US,2020-04-08 22:51:58,44.05996956,-69.54227124,9,0,0
Minnesota,US,2020-04-08 22:51:58,44.41311883,-96.26688165,2,0,0
Mississippi,US,2020-04-08 22:51:58,31.53288662,-90.45391915,26,1,0
Missouri,US,2020-04-08 22:51:58,39.05345619,-90.95588181,24,1,0
Montana,US,2020-04-08 22:51:58,48.54265777,-115.4046155,7,1,0
Nebraska,US,2020-04-08 22:51:58,41.04658298,-100.7475374,17,1,0
New Mexico,US,2020-04-08 22:51:58,33.74526079,-105.4586166,1,0,0
North Carolina,US,2020-04-08 22:51:58,35.48508185,-81.21740317,11,0,0
Oklahoma,US,2020-04-08 22:51:58,35.70270942,-96.8812462,10,0,0
Oregon,US,2020-04-08 22:51:58,44.64252874,-123.869912,4,0,0
South Dakota,US,2020-04-08 22:51:58,43.27841182,-96.7203905,31,0,0
Tennessee,US,2020-04-08 22:51:58,35.13738622,-86.58910106,7,0,0
Washington,US,2020-04-08 22:51:58,47.57705241,-118.4194388,1,0,0
Wyoming,US,2020-04-08 22:51:58,42.26376367,-110.6563997,4,0,0
Iowa,US,2020-04-08 22:51:58,42.07923082,-91.59809485,197,8,0
Kansas,US,2020-04-08 22:51:58,38.21267844,-94.84254089,5,0,0
Missouri,US,2020-04-08 22:51:58,39.87001769,-93.10704106,3,0,0
Oregon,US,2020-04-08 22:51:58,44.48899494,-122.5373154,45,2,0
Connecticut,US,2020-04-08 22:51:58,41.7937534,-73.2451475,255,9,0
Texas,US,2020-04-08 22:51:58,28.35101362,-98.1246786,3,0,0
Illinois,US,2020-04-08 22:51:58,40.89188292,-88.55784752,10,0,0
Louisiana,US,2020-04-08 22:51:58,30.44143993,-90.73061664,99,1,0
Michigan,US,2020-04-08 22:51:58,42.60302282,-83.91297209,174,2,0
Missouri,US,2020-04-08 22:51:58,39.78110272,-93.54645978,1,0,0
New York,US,2020-04-08 22:51:58,42.72596275,-77.77966158,29,2,0
Texas,US,2020-04-08 22:51:58,30.70645047,-98.68475262,3,0,0
Arkansas,US,2020-04-08 22:51:58,35.21413234,-93.71951016,1,0,0
Colorado,US,2020-04-08 22:51:58,40.7249637,-103.110817,13,0,0
Illinois,US,2020-04-08 22:51:58,40.12581572,-89.36638784,3,0,0
Kentucky,US,2020-04-08 22:51:58,36.85949479,-86.877635,4,0,0
Nebraska,US,2020-04-08 22:51:58,41.56650314,-100.4817851,0,0,0
Ohio,US,2020-04-08 22:51:58,40.38996525,-83.76784341,5,0,0
Oklahoma,US,2020-04-08 22:51:58,35.91899576,-97.44352845,6,0,0
West Virginia,US,2020-04-08 22:51:58,37.8299889,-81.93528571,8,0,0
Georgia,US,2020-04-08 22:51:58,31.75218791,-81.74952375,1,0,0
Arkansas,US,2020-04-08 22:51:58,34.75392199,-91.88742357,23,0,0
Ohio,US,2020-04-08 22:51:58,41.29553751,-82.15083537,136,4,0
New Mexico,US,2020-04-08 22:51:58,35.86631386,-106.3134985,2,0,0
California,US,2020-04-08 22:51:58,34.30828379,-118.2282411,7559,198,0
Tennessee,US,2020-04-08 22:51:58,35.73939663,-84.31145275,15,0,0
Virginia,US,2020-04-08 22:51:58,39.08990083,-77.63481877,238,1,0
Iowa,US,2020-04-08 22:51:58,41.21842119,-91.26102611,30,0,0
Virginia,US,2020-04-08 22:51:58,37.97850256,-77.96274807,16,0,0
Oklahoma,US,2020-04-08 22:51:58,33.95273467,-97.23906784,2,0,0
Alabama,US,2020-04-08 22:51:58,32.1597283,-86.65158371,10,0,0
Georgia,US,2020-04-08 22:51:58,30.83568832,-83.27056716,49,1,0
Mississippi,US,2020-04-08 22:51:58,33.47386518,-88.44191529999998,17,0,0
Texas,US,2020-04-08 22:51:58,33.61008596,-101.8204789,191,6,0
